Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745571398582401300; [121.56246948242188, -173.99246215820312, 0.5012327432632446, 179.48085021972656, -0.13516943156719208, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398593325800; [121.56246948242188, -173.99246215820312, 0.5012327432632446, 179.48085021972656, -0.13516943156719208, -0.1597900390625]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398603757900; [121.56257629394531, -173.99246215820312, 0.5012305974960327, 179.48106384277344, -0.13504649698734283, -0.1597289890050888]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398614682500; [121.56257629394531, -173.99246215820312, 0.5012305974960327, 179.48106384277344, -0.13504649698734283, -0.1597289890050888]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398625112400; [121.56257629394531, -173.99246215820312, 0.5012279152870178, 179.48106384277344, -0.13504649698734283, -0.1597289890050888]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398636039300; [121.56257629394531, -173.99246215820312, 0.5012279152870178, 179.48106384277344, -0.13504649698734283, -0.1597289890050888]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398646468800; [121.56265258789062, -173.99246215820312, 0.5012274384498596, 179.48129272460938, -0.13497819006443024, -0.1597594916820526]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398657395700; [121.56265258789062, -173.99246215820312, 0.5012274384498596, 179.48129272460938, -0.13497819006443024, -0.1597594916820526]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398668322200; [121.56263732910156, -173.99246215820312, 0.5012302994728088, 179.48129272460938, -0.13497819006443024, -0.1597594916820526]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398668322200; [121.56263732910156, -173.99246215820312, 0.5012302994728088, 179.48129272460938, -0.13497819006443024, -0.1597594916820526]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398679249000; [121.56263732910156, -173.99246215820312, 0.5012302994728088, 179.48129272460938, -0.13497819006443024, -0.1597594916820526]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398689678900; [121.56267547607422, -173.99246215820312, 0.5012283325195312, 179.4816436767578, -0.13504649698734283, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398700605800; [121.56267547607422, -173.99246215820312, 0.5012283325195312, 179.4816436767578, -0.13504649698734283, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398711035700; [121.5626449584961, -173.99246215820312, 0.5012329816818237, 179.4816436767578, -0.13504649698734283, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398721263600; [121.5626449584961, -173.99246215820312, 0.5012329816818237, 179.4816436767578, -0.13504649698734283, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
