Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745336115636767300; [13.369410514831543, 124.28644561767578, 0.30443447828292847, -89.6510009765625, -0.0406191311776638, -0.1337585300207138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115647693900; [13.369410514831543, 124.28644561767578, 0.30443447828292847, -89.6510009765625, -0.0406191311776638, -0.1337585300207138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115658124000; [13.37122631072998, 123.94268035888672, 0.30446216464042664, -89.59612274169922, -0.04330339655280113, -0.1340637058019638]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115668554000; [13.37122631072998, 123.94268035888672, 0.30446216464042664, -89.59612274169922, -0.04330339655280113, -0.1340637058019638]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115678984200; [13.37333869934082, 123.59211730957031, 0.3045101761817932, -89.54352569580078, -0.047852303832769394, -0.13458247482776642]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115689910800; [13.37333869934082, 123.59211730957031, 0.3045101761817932, -89.54352569580078, -0.047852303832769394, -0.13458247482776642]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115701334000; [13.37333869934082, 123.59211730957031, 0.3045101761817932, -89.54352569580078, -0.047852303832769394, -0.13458247482776642]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115711764100; [13.37565803527832, 123.24686431884766, 0.3045767843723297, -89.49536895751953, -0.05422486737370491, -0.135284423828125]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115722193700; [13.37565803527832, 123.24686431884766, 0.3045767843723297, -89.49536895751953, -0.05422486737370491, -0.135284423828125]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115733120300; [13.378178596496582, 122.90301513671875, 0.3046601116657257, -89.45149230957031, -0.06218886747956276, -0.1362610012292862]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
