Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745488310557437300," [-513.8338623046875, 160.65951538085938, 0.30530762672424316, 90.00012969970703, -0.12826411426067352, -0.1601562350988388]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.557437300,0.1493623,False,False
False,False,1745488310567504000," [-513.8338623046875, 160.65951538085938, 0.30529147386550903, 90.00012969970703, -0.12896762788295746, -0.1600951999425888]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.567504000,0.159429,False,False
False,False,1745488310578430500," [-513.8338623046875, 160.65951538085938, 0.30529147386550903, 90.00012969970703, -0.12896762788295746, -0.1600951999425888]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.578430500,0.1703555,False,False
False,False,1745488310589357200," [-513.8338623046875, 160.65951538085938, 0.3052865266799927, 90.00013732910156, -0.1296369880437851, -0.1600646674633026]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.589357200,0.1812822,False,False
False,False,1745488310589357200," [-513.8338623046875, 160.65951538085938, 0.3052810728549957, 90.00013732910156, -0.13027901947498322, -0.1600341647863388]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.589357200,0.1812822,False,False
False,False,1745488310600283800," [-513.8338623046875, 160.65951538085938, 0.3052810728549957, 90.00013732910156, -0.13027901947498322, -0.1600341647863388]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.600283800,0.1922088,False,False
False,False,1745488310621640200," [-513.8338623046875, 160.65951538085938, 0.3052821755409241, 90.00013732910156, -0.1308595836162567, -0.160003662109375]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.621640200,0.2135652,False,False
False,False,1745488310621640200," [-513.8338623046875, 160.65951538085938, 0.3052821755409241, 90.00013732910156, -0.1308595836162567, -0.160003662109375]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.621640200,0.2135652,False,False
False,False,1745488310632567000," [-513.8338623046875, 160.65951538085938, 0.30527180433273315, 90.00013732910156, -0.1314743012189865, -0.1599731296300888]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.632567000,0.224492,False,False
False,False,1745488310642996700," [-513.8338623046875, 160.65951538085938, 0.3052765727043152, 90.00013732910156, -0.1319933980703354, -0.1599426120519638]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:51:50.642996700,0.2349217,False,False
